timestamp,city,latitude,longitude,pm25,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,wind_direction,distance_to_road,distance_to_industry,distance_to_dump,distance_to_farmland,pollution_source
2/28/2024 10:00,Chennai,13.0827,80.2707,21.42,28.27,393.87,13.19,30.52,84.4,30,57,16.3,62,8.420972865,12.99346854,1129.563425,4673.220288,Natural
2/28/2024 11:00,Chennai,13.0827,80.2707,26.6,35.63,440.6,17.82,35.76,75.1,29,65,15.5,59,30.07482592,207.8183349,1047.827021,4891.597219,Natural
2/28/2024 12:00,Chennai,13.0827,80.2707,29.19,39.5,480.65,23.31,35.29,60.08,27.8,71,14.5,55,229.3552689,781.1732998,2326.957257,6973.450108,Natural
2/28/2024 13:00,Chennai,13.0827,80.2707,36.35,49.11,634.19,33.59,27.42,38.98,26.7,81,10.5,59,14.91066902,212.3481083,674.3750852,5390.020649,Natural
2/28/2024 14:00,Chennai,13.0827,80.2707,44.5,59.33,821.11,39.76,25.75,26.46,26.1,83,9.9,57,0.523809629,482.0818383,291.089225,4457.497381,Natural
2/28/2024 15:00,Chennai,13.0827,80.2707,50.81,66.98,961.3,42.16,27.89,22.35,25.6,85,8.2,61,8.420972865,12.99346854,1129.563425,4673.220288,Natural
2/28/2024 16:00,Chennai,13.0827,80.2707,64.27,82.85,1255.04,48.67,28.85,13.95,25.3,86,7.9,60,30.07482592,207.8183349,1047.827021,4891.597219,Vehicular
2/28/2024 17:00,Chennai,13.0827,80.2707,88.68,112,1735.69,56.89,32.42,3.08,25,89,7.3,57,229.3552689,781.1732998,2326.957257,6973.450108,Vehicular
2/28/2024 18:00,Chennai,13.0827,80.2707,103.9,130.54,2002.72,58.95,33.38,0.44,24.4,92,5.7,55,14.91066902,212.3481083,674.3750852,5390.020649,Vehicular
11/1/2023 0:00,Delhi,28.6139,77.209,355.96,439.27,3578.19,79.51,87.74,0,19.1,86,6.3,156,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/1/2023 1:00,Delhi,28.6139,77.209,395.21,485.86,4165.65,85.68,108.72,0,20.1,81,5.1,129,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/1/2023 2:00,Delhi,28.6139,77.209,498.43,615.04,5874.63,93.22,129.7,0.12,20.2,82,2.1,31,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/1/2023 3:00,Delhi,28.6139,77.209,610.54,752.53,7690.43,104.19,141.14,1.54,22.6,74,1.9,22,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/1/2023 4:00,Delhi,28.6139,77.209,587.84,715.5,7263.18,132.98,150.68,7.69,25.2,63,2.4,27,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/1/2023 5:00,Delhi,28.6139,77.209,654.94,791.45,7904.05,191.93,164.03,26.11,27.4,54,2.8,40,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/1/2023 6:00,Delhi,28.6139,77.209,727.28,870.54,8010.86,233.05,173.57,100.14,28.9,48,4.2,20,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/1/2023 7:00,Delhi,28.6139,77.209,203.99,247.38,1789.09,91.85,186.92,131.61,29.8,44,6.2,7,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/1/2023 8:00,Delhi,28.6139,77.209,110.51,140.52,1001.36,40.44,87.74,163.08,30.3,41,7.6,357,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/1/2023 9:00,Delhi,28.6139,77.209,89.65,116.75,841.14,28.79,60.08,174.52,30.5,39,8.7,353,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/1/2023 10:00,Delhi,28.6139,77.209,107.57,142.81,1361.85,54.15,63.9,137.33,30.1,39,8.3,342,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/1/2023 11:00,Delhi,28.6139,77.209,148.26,199.56,2349.85,101.45,77.25,73.67,29.4,42,8,333,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/1/2023 12:00,Delhi,28.6139,77.209,179.96,246.05,3204.35,143.95,85.83,13.05,26.5,52,6.6,338,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/1/2023 13:00,Delhi,28.6139,77.209,225.84,310.08,4165.65,141.2,96.32,0.01,25.8,55,7.6,8,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/1/2023 14:00,Delhi,28.6139,77.209,293.09,403.87,5126.95,128.87,105.86,0,24,64,10.2,10,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/1/2023 15:00,Delhi,28.6139,77.209,349.45,482.47,5661.01,122.01,106.81,0,23,69,10.8,26,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/1/2023 16:00,Delhi,28.6139,77.209,389.04,536.83,5928.04,116.53,102.04,0,22,74,10.4,44,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/1/2023 17:00,Delhi,28.6139,77.209,402.02,555.28,5874.63,108.3,93.46,0,21,78,9.5,53,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/1/2023 18:00,Delhi,28.6139,77.209,363.2,508.9,5287.17,95.96,75.34,0,20.4,82,9.7,63,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/1/2023 19:00,Delhi,28.6139,77.209,290.73,416.75,4219.06,82.94,54.36,0,20,84,9.4,83,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/1/2023 20:00,Delhi,28.6139,77.209,246.13,355.27,3524.78,71.97,45.3,0,20,83,8.6,90,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/1/2023 21:00,Delhi,28.6139,77.209,222.81,316.93,3070.83,62.38,41.48,0,21.6,74,5.9,104,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/1/2023 22:00,Delhi,28.6139,77.209,206.35,285.5,2723.69,54.84,38.15,0,21.3,75,5.1,135,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/1/2023 23:00,Delhi,28.6139,77.209,196.54,262.65,2483.37,47.98,35.76,0,21.6,72,2.5,188,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/2/2023 0:00,Delhi,28.6139,77.209,198.41,257.6,2456.67,44.55,35.29,0,19,84,4.3,246,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/2/2023 1:00,Delhi,28.6139,77.209,226.15,291.63,2910.61,44.55,43.39,0,19,85,5.4,274,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/2/2023 2:00,Delhi,28.6139,77.209,297.06,387.22,4272.46,50.72,62.94,0.08,19.8,82,9,270,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/2/2023 3:00,Delhi,28.6139,77.209,353.13,464.47,5500.79,60.32,79.15,1.2,22.6,73,6.1,273,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/2/2023 4:00,Delhi,28.6139,77.209,341.37,446.43,5340.58,89.11,85.83,6.88,25.5,61,5.9,281,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/2/2023 5:00,Delhi,28.6139,77.209,366.92,475.83,5500.79,127.49,96.32,21.99,27.7,53,5.6,285,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/2/2023 6:00,Delhi,28.6139,77.209,407.75,517.47,5447.39,160.4,107.77,67.95,29,47,6.8,302,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/2/2023 7:00,Delhi,28.6139,77.209,131.01,163.68,1401.9,40.1,62.94,185.97,29.7,44,8.9,313,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/2/2023 8:00,Delhi,28.6139,77.209,79.79,101.99,881.2,19.71,37.67,188.83,30.1,42,9.4,320,42.91146712,2408.248083,8400.331322,5447.713493,Natural
11/2/2023 9:00,Delhi,28.6139,77.209,69.29,88.92,787.73,19.19,34.81,177.38,30.2,40,9.5,323,2.40348755,2796.752536,4666.476282,3571.063631,Natural
11/2/2023 10:00,Delhi,28.6139,77.209,95.55,127.63,1575.47,59.63,51.5,117.3,30.1,38,8.4,320,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/2/2023 11:00,Delhi,28.6139,77.209,153.82,211.51,3070.83,124.75,74.39,36.12,29.5,39,6.1,320,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/2/2023 12:00,Delhi,28.6139,77.209,210.17,293.76,4592.9,149.43,91.55,1.63,26.3,51,7.1,319,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/2/2023 13:00,Delhi,28.6139,77.209,279.48,391.58,5981.45,148.06,108.72,0,24.6,64,8.7,355,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/2/2023 14:00,Delhi,28.6139,77.209,324.46,457.64,6355.29,138.46,107.77,0,23.4,71,8.8,12,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/2/2023 15:00,Delhi,28.6139,77.209,312.09,444.98,5661.01,130.24,91.55,0,22.5,75,6.8,342,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/2/2023 16:00,Delhi,28.6139,77.209,296.45,421.59,4966.74,122.01,78.2,0,21.6,78,9.3,332,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/2/2023 17:00,Delhi,28.6139,77.209,312.24,438.89,4966.74,112.41,72.48,0,21.2,78,10.5,354,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/2/2023 18:00,Delhi,28.6139,77.209,291.75,409.73,4592.9,100.08,60.56,0,21.2,77,8.6,358,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/2/2023 19:00,Delhi,28.6139,77.209,235.5,326.12,3631.59,85,44.35,0,19.8,84,9.3,324,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/2/2023 20:00,Delhi,28.6139,77.209,193.71,261.56,2857.21,69.92,36.72,0.02,19.5,86,6.4,317,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/2/2023 21:00,Delhi,28.6139,77.209,169.42,221.62,2376.56,58.95,32.9,0.14,18.6,90,6.6,292,86.28763266,2344.880379,7012.286969,2987.988268,Vehicular
11/2/2023 22:00,Delhi,28.6139,77.209,153.46,197.56,2082.82,51.41,30.99,0.51,18.5,90,6.5,267,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/2/2023 23:00,Delhi,28.6139,77.209,148.92,190.11,2002.72,47.3,30.52,0.49,18.1,92,8.6,255,42.91146712,2408.248083,8400.331322,5447.713493,Vehicular
11/3/2023 0:00,Delhi,28.6139,77.209,153.94,196.41,2082.82,45.24,31.95,0.11,17.8,93,8.8,261,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/3/2023 1:00,Delhi,28.6139,77.209,181.64,234.26,2590.18,44.55,39.58,0,17.9,97,6.2,291,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/3/2023 2:00,Delhi,28.6139,77.209,242.77,318.29,3791.81,47.3,56.74,0.09,18.9,93,7.6,295,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/3/2023 3:00,Delhi,28.6139,77.209,279.02,368.81,4699.71,52.78,69.62,1.54,21.5,80,6.3,301,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/3/2023 4:00,Delhi,28.6139,77.209,253.3,329.87,4112.24,70.6,82.97,8.31,24.4,68,5.4,290,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/3/2023 5:00,Delhi,28.6139,77.209,257.73,330.76,3845.21,95.96,98.23,27.18,26.8,57,7.2,276,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/3/2023 6:00,Delhi,28.6139,77.209,248.68,310.18,3204.35,98.71,104.9,72.24,28.2,49,10.4,284,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/3/2023 7:00,Delhi,28.6139,77.209,81.47,103.11,974.66,26.39,40.53,140.19,27,52,16.8,293,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/3/2023 8:00,Delhi,28.6139,77.209,48.41,66.5,647.54,15.25,24.8,140.19,27.8,45,11.2,312,4.3441942,2533.747052,8356.800279,5572.909728,Natural
11/3/2023 9:00,Delhi,28.6139,77.209,40.77,59.68,607.49,16.62,25.51,133.04,28.5,44,8.1,302,42.91146712,2408.248083,8400.331322,5447.713493,Natural
11/3/2023 10:00,Delhi,28.6139,77.209,72.56,106.84,1468.66,58.95,45.78,82.25,28.4,44,5.8,277,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/3/2023 11:00,Delhi,28.6139,77.209,133.79,192.87,3044.13,115.16,69.62,20.21,27.6,48,5.9,256,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/3/2023 12:00,Delhi,28.6139,77.209,187.2,267.12,4539.49,134.35,82.97,1.06,25.1,59,6.6,241,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/3/2023 13:00,Delhi,28.6139,77.209,248.36,349.82,5874.63,137.09,96.32,0,22.6,66,8.5,324,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/3/2023 14:00,Delhi,28.6139,77.209,317.49,442.71,6835.94,131.61,103,0,22.2,66,8.6,303,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/3/2023 15:00,Delhi,28.6139,77.209,356.92,499.83,6942.75,119.27,96.32,0,21.2,70,9.7,312,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/3/2023 16:00,Delhi,28.6139,77.209,366.12,519.5,6675.72,106.93,84.88,0,20.8,70,10.7,315,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/3/2023 17:00,Delhi,28.6139,77.209,361.06,513.96,6248.47,97.33,77.25,0,20.2,70,8.4,313,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/3/2023 18:00,Delhi,28.6139,77.209,307.68,443,5287.17,89.11,61.99,0,18.6,77,6.2,21,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/3/2023 19:00,Delhi,28.6139,77.209,226.67,333.58,3898.62,78.83,44.35,0,17.5,81,9,16,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/3/2023 20:00,Delhi,28.6139,77.209,184.95,271.02,3070.83,69.92,36.24,0,17,83,9.4,23,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/3/2023 21:00,Delhi,28.6139,77.209,171.07,243.17,2670.29,63.06,34.33,0.01,16.7,83,9.4,2,13.31734904,2120.757367,6258.281447,3616.172834,Vehicular
11/3/2023 22:00,Delhi,28.6139,77.209,166.31,229.44,2456.67,58.26,36.24,0.02,17.2,79,2.4,243,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/3/2023 23:00,Delhi,28.6139,77.209,175.81,235.86,2483.37,57.58,45.3,0.01,16.5,82,4.1,225,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/4/2023 0:00,Delhi,28.6139,77.209,200.55,265.2,2777.1,65.12,61.99,0,15.9,85,8.9,238,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/4/2023 1:00,Delhi,28.6139,77.209,242.52,319.15,3417.97,77.46,83.92,0,17.5,91,3.7,241,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/4/2023 2:00,Delhi,28.6139,77.209,309.17,408.1,4646.3,85,100.14,0.14,18.8,86,6.1,273,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/4/2023 3:00,Delhi,28.6139,77.209,351.13,461.23,5500.79,87.74,97.27,2.62,21.4,75,5.8,292,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/4/2023 4:00,Delhi,28.6139,77.209,294.52,374.23,4432.68,106.93,99.18,17.7,23.8,66,5.4,307,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/4/2023 5:00,Delhi,28.6139,77.209,305.66,377.98,4112.24,124.75,109.67,60.8,25.9,59,5.5,328,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/4/2023 6:00,Delhi,28.6139,77.209,323.63,391.47,3738.4,115.16,119.21,138.76,27.6,51,6.1,332,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/4/2023 7:00,Delhi,28.6139,77.209,111.06,147.46,1214.98,30.5,59.13,188.83,28.7,46,8,333,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/4/2023 8:00,Delhi,28.6139,77.209,72.05,108,767.71,14.91,34.81,185.97,29.4,42,9.4,328,86.28763266,2344.880379,7012.286969,2987.988268,Natural
11/4/2023 9:00,Delhi,28.6139,77.209,67.11,101.19,714.3,14.39,30.52,180.24,29.6,41,11.7,313,4.3441942,2533.747052,8356.800279,5572.909728,Natural
11/4/2023 10:00,Delhi,28.6139,77.209,84.16,118.46,1134.87,35.99,39.1,157.36,29.4,37,16,306,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/4/2023 11:00,Delhi,28.6139,77.209,109.14,149.94,1815.8,74.03,48.16,103,28.5,37,11.4,294,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/4/2023 12:00,Delhi,28.6139,77.209,123.48,172.55,2403.26,112.41,50.07,37.19,25.9,45,7.6,265,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/4/2023 13:00,Delhi,28.6139,77.209,143.03,201.18,2990.72,126.12,54.36,1.86,23.5,65,7.2,276,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/4/2023 14:00,Delhi,28.6139,77.209,169.88,238.75,3391.27,106.93,58.17,0.03,22.5,70,6.4,308,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/4/2023 15:00,Delhi,28.6139,77.209,184.78,257.71,3417.97,91.85,57.22,0.02,21.8,75,8.6,303,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/4/2023 16:00,Delhi,28.6139,77.209,185.64,254.84,3257.75,84.31,53.41,0.18,23.9,62,6.6,347,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/4/2023 17:00,Delhi,28.6139,77.209,179.23,243.89,3044.13,82.25,49.59,1.92,21.1,72,9.1,353,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/4/2023 18:00,Delhi,28.6139,77.209,154.17,209.17,2590.18,72.66,39.58,10.37,19.6,77,9.7,4,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/4/2023 19:00,Delhi,28.6139,77.209,121.58,164.34,2029.42,58.26,28.37,20.56,19.2,78,9.4,356,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/4/2023 20:00,Delhi,28.6139,77.209,114.25,151.54,1815.8,50.72,24.56,20.03,20,73,7.4,309,42.91146712,2408.248083,8400.331322,5447.713493,Vehicular
11/4/2023 21:00,Delhi,28.6139,77.209,117.49,153.21,1762.39,47.98,23.6,15.56,17.5,84,8.4,280,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/4/2023 22:00,Delhi,28.6139,77.209,121.11,156.65,1735.69,46.61,23.13,9.92,17.3,86,5.6,255,13.31734904,2120.757367,6258.281447,3616.172834,Vehicular
11/4/2023 23:00,Delhi,28.6139,77.209,119.82,153.85,1695.63,43.87,22.17,5.14,16.9,88,8.6,255,86.28763266,2344.880379,7012.286969,2987.988268,Agricultural
11/5/2023 0:00,Delhi,28.6139,77.209,115.2,147.54,1642.23,40.78,21.7,1.5,16.8,89,9.1,252,4.3441942,2533.747052,8356.800279,5572.909728,Agricultural
11/5/2023 1:00,Delhi,28.6139,77.209,124.26,161.03,1842.5,39.76,25.75,0.13,17.8,96,6.8,267,42.91146712,2408.248083,8400.331322,5447.713493,Agricultural
11/5/2023 2:00,Delhi,28.6139,77.209,168.22,221.92,2696.99,42.84,38.15,0.14,18.8,94,6.6,279,2.40348755,2796.752536,4666.476282,3571.063631,Agricultural
11/5/2023 3:00,Delhi,28.6139,77.209,223.29,296.31,3845.21,47.98,51.98,2.12,21.3,84,4.3,294,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/5/2023 4:00,Delhi,28.6139,77.209,270.14,353.88,4539.49,65.8,66.76,7.6,24.6,69,3.4,302,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/5/2023 5:00,Delhi,28.6139,77.209,302.14,388.44,4699.71,101.45,76.29,26.82,27.4,45,4.7,302,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/5/2023 6:00,Delhi,28.6139,77.209,326.54,406.67,4379.27,119.27,83.92,91.55,28.6,34,7.3,303,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/5/2023 7:00,Delhi,28.6139,77.209,85.19,104.03,1028.06,26.05,44.35,171.66,29.3,32,8.4,310,2.40348755,2796.752536,4666.476282,3571.063631,Natural
11/5/2023 8:00,Delhi,28.6139,77.209,53.82,65.67,654.22,14.39,28.13,168.8,29.6,32,8.7,318,13.31734904,2120.757367,6258.281447,3616.172834,Natural
11/5/2023 9:00,Delhi,28.6139,77.209,47.27,58.07,600.81,14.91,27.18,160.22,29.6,32,8.6,327,86.28763266,2344.880379,7012.286969,2987.988268,Natural
11/5/2023 10:00,Delhi,28.6139,77.209,71.88,94.3,1281.74,47.3,41.48,113.01,29.4,32,8.3,326,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/5/2023 11:00,Delhi,28.6139,77.209,118.29,160.58,2429.96,97.33,59.6,46.49,28,39,5.2,335,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/5/2023 12:00,Delhi,28.6139,77.209,160.55,220.95,3524.78,126.12,74.39,3.44,24.4,52,8.4,335,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/5/2023 13:00,Delhi,28.6139,77.209,211.8,292.24,4592.9,123.38,94.41,0,22,62,9.9,19,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/5/2023 14:00,Delhi,28.6139,77.209,257.72,355.89,5126.95,116.53,103,0,21.1,64,9.2,26,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/5/2023 15:00,Delhi,28.6139,77.209,280.38,389.78,5073.55,112.41,98.23,0,21.2,59,9.7,22,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/5/2023 16:00,Delhi,28.6139,77.209,287.39,398.72,4806.52,108.3,89.65,0,21,57,11.3,27,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/5/2023 17:00,Delhi,28.6139,77.209,302.68,417.78,4859.92,104.19,82.97,0,22,51,2.9,173,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/5/2023 18:00,Delhi,28.6139,77.209,306.61,421.75,4859.92,105.56,70.57,0,22.1,50,4.7,67,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/5/2023 19:00,Delhi,28.6139,77.209,297.23,406.84,4699.71,112.41,68.66,0,18.3,64,4.3,204,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/5/2023 20:00,Delhi,28.6139,77.209,303.9,410.77,4753.11,119.27,82.97,0,16.8,72,6.5,214,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/5/2023 21:00,Delhi,28.6139,77.209,309.19,408.69,4699.71,123.38,93.46,0,19.6,59,2.2,261,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/5/2023 22:00,Delhi,28.6139,77.209,306.26,395.6,4592.9,124.75,100.14,0,19.2,60,2.7,293,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/5/2023 23:00,Delhi,28.6139,77.209,302.15,384.13,4379.27,117.9,103.95,0,19,61,5.1,321,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/6/2023 0:00,Delhi,28.6139,77.209,299.17,374.75,4165.65,104.19,102.04,0,15.1,81,8,352,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/6/2023 1:00,Delhi,28.6139,77.209,315.73,392.24,4325.87,86.37,77.25,0,15.8,90,9.4,18,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/6/2023 2:00,Delhi,28.6139,77.209,376.65,470.85,5393.98,79.51,82.02,0.09,17.7,84,4.4,35,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/6/2023 3:00,Delhi,28.6139,77.209,439.35,550.26,6675.72,85,96.32,1.63,21.1,72,5.1,45,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/6/2023 4:00,Delhi,28.6139,77.209,477.03,593.38,7263.18,116.53,110.63,7.87,24.4,60,3.8,41,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/6/2023 5:00,Delhi,28.6139,77.209,512.73,634.38,7263.18,175.48,122.07,35.05,26.8,48,5.4,42,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/6/2023 6:00,Delhi,28.6139,77.209,555.34,681.44,6835.94,189.19,125.89,131.61,28,40,3.6,37,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/6/2023 7:00,Delhi,28.6139,77.209,167.38,201.69,1708.98,59.63,122.07,200.27,28.8,37,2.7,23,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/6/2023 8:00,Delhi,28.6139,77.209,107.07,133.06,1094.82,37.01,82.02,200.27,29.2,34,2.9,353,2.40348755,2796.752536,4666.476282,3571.063631,Agricultural
11/6/2023 9:00,Delhi,28.6139,77.209,94.68,120.44,1001.36,34.62,72.48,203.13,29.5,32,3.9,326,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/6/2023 10:00,Delhi,28.6139,77.209,137.56,179.15,1949.31,81.57,87.74,140.19,29.3,30,5.1,315,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/6/2023 11:00,Delhi,28.6139,77.209,220.35,290.81,3685,159.03,115.39,47.92,27.7,43,4.4,325,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/6/2023 12:00,Delhi,28.6139,77.209,294.5,393.13,5447.39,197.41,146.87,2.08,23.5,54,9.5,331,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/6/2023 13:00,Delhi,28.6139,77.209,373.9,502.45,7049.56,200.15,186.92,0,23.3,60,8.3,18,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/6/2023 14:00,Delhi,28.6139,77.209,449.72,607.43,8117.68,183.7,205.99,0,22.8,61,7,69,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/6/2023 15:00,Delhi,28.6139,77.209,498.5,679.9,8331.3,159.03,192.64,0,20.3,70,9.4,88,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
11/6/2023 16:00,Delhi,28.6139,77.209,506.21,703.79,8010.86,134.35,154.5,0,19.6,73,8.1,58,4.3441942,2533.747052,8356.800279,5572.909728,Vehicular
11/6/2023 17:00,Delhi,28.6139,77.209,494.68,708.43,7583.62,112.41,123.98,0,18.2,79,11.4,66,42.91146712,2408.248083,8400.331322,5447.713493,Industrial
11/6/2023 18:00,Delhi,28.6139,77.209,443.69,651.33,6675.72,91.85,91.55,0,18.2,78,9.7,94,2.40348755,2796.752536,4666.476282,3571.063631,Vehicular
11/6/2023 19:00,Delhi,28.6139,77.209,376.96,563.7,5661.01,78.83,65.8,0,17.4,82,9.5,101,13.31734904,2120.757367,6258.281447,3616.172834,Industrial
11/6/2023 20:00,Delhi,28.6139,77.209,337.43,499.66,4913.33,69.23,57.22,0,17.5,81,8.3,85,86.28763266,2344.880379,7012.286969,2987.988268,Industrial
