Unnamed: 0,city,latitude,longitude,dist_road,dist_industry,dist_dump,dist_farmland,datetimeUtc,co,no2,o3,pm10,pm25,so2,datetime_hour,Temperature,Humidity,Wind Speed,Wind Direction,pollution_source
5057,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 02:45:00+00:00,1.92,95.47,3.26,206.6,110.18,13.76,2025-02-24 02:00:00+00:00,20,40,4.4,117,Vehicular
5058,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 03:00:00+00:00,2,120.37,3,214.96,114.5,14.4,2025-02-24 03:00:00+00:00,22.5,35,5,49,Vehicular
5059,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 03:15:00+00:00,2.23,148.05,5.35,226.09,120.21,16.34,2025-02-24 03:00:00+00:00,22.5,35,5,49,Vehicular
5060,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 03:30:00+00:00,2.13,166.13,11.86,235.22,125.57,19.72,2025-02-24 03:00:00+00:00,22.5,35,5,49,Vehicular
5061,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 03:45:00+00:00,2.36,184.02,20.31,310.29,156.81,24.44,2025-02-24 03:00:00+00:00,22.5,35,5,49,Vehicular
5062,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 04:00:00+00:00,2.26,202.15,31.56,365.15,180.34,26.66,2025-02-24 04:00:00+00:00,25.8,29,5.1,54,Vehicular
5063,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 04:15:00+00:00,1.8,166.34,54.06,359.76,180.23,25.61,2025-02-24 04:00:00+00:00,25.8,29,5.1,54,Vehicular
5064,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 04:30:00+00:00,1.73,152.7,37.41,338.82,172.14,29.22,2025-02-24 04:00:00+00:00,25.8,29,5.1,54,Vehicular
5065,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 04:45:00+00:00,1.69,158.32,47.18,245.54,126.19,29.58,2025-02-24 04:00:00+00:00,25.8,29,5.1,54,Vehicular
5066,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 05:15:00+00:00,1.56,126.39,84.53,251.11,133.07,27.49,2025-02-24 05:00:00+00:00,29.3,23,8.5,78,Vehicular
5067,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 05:30:00+00:00,1.37,134.2,84.64,253.21,134.51,29.97,2025-02-24 05:00:00+00:00,29.3,23,8.5,78,Vehicular
5068,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 05:45:00+00:00,1.3,128.65,87.83,232.34,123.45,31.75,2025-02-24 05:00:00+00:00,29.3,23,8.5,78,Vehicular
5069,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 06:00:00+00:00,1.14,100.81,91.31,222.19,117.51,29.79,2025-02-24 06:00:00+00:00,31.4,18,14.4,86,Vehicular
5070,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 06:15:00+00:00,1.18,111.95,88.09,214.94,113.24,29.23,2025-02-24 06:00:00+00:00,31.4,18,14.4,86,Vehicular
5071,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 06:30:00+00:00,1.09,114.91,80.91,207.89,109.07,26.67,2025-02-24 06:00:00+00:00,31.4,18,14.4,86,Vehicular
5072,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 07:00:00+00:00,0.98,96.87,92.54,196.15,102.33,26.28,2025-02-24 07:00:00+00:00,32.6,16,12.4,77,Vehicular
5073,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 07:15:00+00:00,0.82,97.91,81.17,185.72,96.65,27.72,2025-02-24 07:00:00+00:00,32.6,16,12.4,77,Vehicular
5074,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 07:30:00+00:00,0.97,111.54,72,178.55,92.9,25.8,2025-02-24 07:00:00+00:00,32.6,16,12.4,77,Vehicular
5075,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 07:45:00+00:00,0.71,85.2,96.44,168.82,87.73,24.01,2025-02-24 07:00:00+00:00,32.6,16,12.4,77,Vehicular
5076,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 08:00:00+00:00,0.97,96.85,71.66,159.44,82.62,19.36,2025-02-24 08:00:00+00:00,33.4,13,8.6,67,Vehicular
5077,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 08:45:00+00:00,0.68,82.39,99.31,124.3,64.44,18.38,2025-02-24 08:00:00+00:00,33.4,13,8.6,67,Vehicular
5078,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 09:15:00+00:00,0.73,115.1,71.39,116.8,60.91,18.65,2025-02-24 09:00:00+00:00,33.6,13,7.5,69,Vehicular
5079,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 09:30:00+00:00,0.44,54.99,125.24,114.7,59.91,17.15,2025-02-24 09:00:00+00:00,33.6,13,7.5,69,Vehicular
5080,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 09:45:00+00:00,0.74,113.51,87.65,110.7,57.76,17.84,2025-02-24 09:00:00+00:00,33.6,13,7.5,69,Vehicular
5081,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 10:00:00+00:00,0.47,83.09,103.9,108,56.46,16.8,2025-02-24 10:00:00+00:00,33.5,13,7.4,89,Vehicular
5082,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 10:15:00+00:00,0.63,123.19,76.92,106.27,55.69,17.97,2025-02-24 10:00:00+00:00,33.5,13,7.4,89,Vehicular
5083,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 10:30:00+00:00,0.89,138.9,63.07,109.56,57.64,19.27,2025-02-24 10:00:00+00:00,33.5,13,7.4,89,Vehicular
5084,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 10:45:00+00:00,0.82,124.18,61.32,128.11,67.75,19.15,2025-02-24 10:00:00+00:00,33.5,13,7.4,89,Vehicular
5085,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 11:00:00+00:00,0.95,169.06,45.17,131.83,70.35,20.75,2025-02-24 11:00:00+00:00,33.2,14,8.3,112,Vehicular
5086,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 11:15:00+00:00,1.05,142.85,57.29,136.09,73.2,20.81,2025-02-24 11:00:00+00:00,33.2,14,8.3,112,Vehicular
5087,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 11:30:00+00:00,0.65,99.87,85.4,135.16,72.59,17.69,2025-02-24 11:00:00+00:00,33.2,14,8.3,112,Vehicular
5088,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 11:45:00+00:00,1.19,151.55,27.92,128.47,69.17,18.39,2025-02-24 11:00:00+00:00,33.2,14,8.3,112,Vehicular
5089,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 12:00:00+00:00,1.23,147.06,26.58,128.31,68.85,17.98,2025-02-24 12:00:00+00:00,32.4,15,10.6,109,Vehicular
5090,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 12:15:00+00:00,1.29,173.07,19.05,131.86,70.39,17.57,2025-02-24 12:00:00+00:00,32.4,15,10.6,109,Vehicular
5091,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 12:45:00+00:00,1.62,183.27,3.07,140.72,74.69,18.12,2025-02-24 12:00:00+00:00,32.4,15,10.6,109,Vehicular
5092,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 13:00:00+00:00,1.48,186.71,2,143.37,76.19,16.66,2025-02-24 13:00:00+00:00,31.6,16,8.8,110,Vehicular
5093,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 13:15:00+00:00,1.46,183.7,1,147.89,78.21,15.72,2025-02-24 13:00:00+00:00,31.6,16,8.8,110,Vehicular
5094,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 13:30:00+00:00,1.74,174.36,1,152.99,80.65,16.09,2025-02-24 13:00:00+00:00,31.6,16,8.8,110,Vehicular
5095,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 13:45:00+00:00,1.79,170.12,1,159.44,84.22,18.23,2025-02-24 13:00:00+00:00,31.6,16,8.8,110,Vehicular
5096,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 14:00:00+00:00,1.65,170.43,1,164.97,88.02,15.47,2025-02-24 14:00:00+00:00,30,18,8.8,95,Vehicular
5097,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 14:15:00+00:00,2.05,165.88,1,169.66,91.31,13.26,2025-02-24 14:00:00+00:00,30,18,8.8,95,Vehicular
5098,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 14:30:00+00:00,2.55,154.3,1.75,176.13,95.2,14.38,2025-02-24 14:00:00+00:00,30,18,8.8,95,Vehicular
5099,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 14:45:00+00:00,2.85,150.76,2.66,189.65,102.9,15.74,2025-02-24 14:00:00+00:00,30,18,8.8,95,Vehicular
5100,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 15:00:00+00:00,2.72,149.44,2.63,189.64,103.01,16.06,2025-02-24 15:00:00+00:00,29,20,6.5,44,Vehicular
5101,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 15:15:00+00:00,2.51,142.4,2.58,190.99,103.84,15.62,2025-02-24 15:00:00+00:00,29,20,6.5,44,Vehicular
5102,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 15:30:00+00:00,2.75,147.16,2.01,194.9,106.03,14.29,2025-02-24 15:00:00+00:00,29,20,6.5,44,Vehicular
5103,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 15:45:00+00:00,2.79,142.62,2.46,205.29,111.93,14.05,2025-02-24 15:00:00+00:00,29,20,6.5,44,Vehicular
5104,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 16:00:00+00:00,2.45,149.91,3.12,202.92,110.57,12.75,2025-02-24 16:00:00+00:00,27,23,4.1,319,Vehicular
5105,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 16:15:00+00:00,2,164.5,1.3,201.04,109.17,13.78,2025-02-24 16:00:00+00:00,27,23,4.1,319,Vehicular
5106,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 16:30:00+00:00,2.17,159.76,1.52,197.11,106.95,13.05,2025-02-24 16:00:00+00:00,27,23,4.1,319,Vehicular
5107,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 16:45:00+00:00,2.83,126.88,1.68,198.13,107.47,14.42,2025-02-24 16:00:00+00:00,27,23,4.1,319,Vehicular
5108,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 17:00:00+00:00,2.23,156.95,1,204.89,110.93,13.66,2025-02-24 17:00:00+00:00,25.9,25,3.2,207,Vehicular
5109,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 17:15:00+00:00,2.36,144.76,1,204.73,110.61,13.35,2025-02-24 17:00:00+00:00,25.9,25,3.2,207,Vehicular
5110,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 17:30:00+00:00,2.18,149.07,1,208.52,112.9,12.75,2025-02-24 17:00:00+00:00,25.9,25,3.2,207,Vehicular
5111,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 17:45:00+00:00,2.13,143.79,1,222.8,121.13,12.03,2025-02-24 17:00:00+00:00,25.9,25,3.2,207,Vehicular
5112,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 18:00:00+00:00,2.03,154.03,1,221.12,120.42,11.99,2025-02-24 18:00:00+00:00,24.8,28,1,158,Vehicular
5113,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 19:15:00+00:00,1.79,139.75,1.09,186.74,101.12,9.42,2025-02-24 19:00:00+00:00,24.2,34,0.8,243,Vehicular
5114,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 19:30:00+00:00,1.56,144.56,2.03,180.34,97.52,9.47,2025-02-24 19:00:00+00:00,24.2,34,0.8,243,Vehicular
5115,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 19:45:00+00:00,1.36,134.44,5.18,186.57,100.83,8.33,2025-02-24 19:00:00+00:00,24.2,34,0.8,243,Vehicular
5116,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 20:00:00+00:00,1.2,121.69,9.21,182.73,98.71,9.19,2025-02-24 20:00:00+00:00,23.6,30,1.9,22,Vehicular
5117,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 20:15:00+00:00,1.2,110.86,11.62,185.94,100.47,12.73,2025-02-24 20:00:00+00:00,23.6,30,1.9,22,Vehicular
5118,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 20:30:00+00:00,1.3,97.73,17.27,180.13,96.83,13.5,2025-02-24 20:00:00+00:00,23.6,30,1.9,22,Vehicular
5119,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 20:45:00+00:00,1.16,111.71,4.64,190.08,102.28,15.35,2025-02-24 20:00:00+00:00,23.6,30,1.9,22,Vehicular
5120,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 21:00:00+00:00,1.05,96.71,18.08,184.99,99.09,13.94,2025-02-24 21:00:00+00:00,22.5,32,4.1,45,Vehicular
5121,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 21:15:00+00:00,1.08,103.86,9.6,178.1,95.45,13.72,2025-02-24 21:00:00+00:00,22.5,32,4.1,45,Vehicular
5122,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 21:30:00+00:00,1.12,104.44,6.91,172.38,92.45,12.45,2025-02-24 21:00:00+00:00,22.5,32,4.1,45,Vehicular
5123,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 21:45:00+00:00,1.21,100.03,1.5,167.37,89.73,12.6,2025-02-24 21:00:00+00:00,22.5,32,4.1,45,Vehicular
5124,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 22:00:00+00:00,1.1,105.07,1,162.2,87.13,12.07,2025-02-24 22:00:00+00:00,21.9,34,3.1,97,Vehicular
5125,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 22:15:00+00:00,1.16,99.74,2.65,158.76,85.18,12.48,2025-02-24 22:00:00+00:00,21.9,34,3.1,97,Vehicular
5126,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 22:30:00+00:00,1.17,91.19,1.02,159.5,85.29,11.93,2025-02-24 22:00:00+00:00,21.9,34,3.1,97,Vehicular
5127,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 22:45:00+00:00,1.08,90.15,5.65,170.96,91.18,11.34,2025-02-24 22:00:00+00:00,21.9,34,3.1,97,Vehicular
5128,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 23:00:00+00:00,0.98,79.18,15.44,162.32,86.58,10.62,2025-02-24 23:00:00+00:00,21.5,35,4.6,116,Vehicular
5129,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 23:15:00+00:00,1.03,75.7,16.76,155.49,82.75,9.33,2025-02-24 23:00:00+00:00,21.5,35,4.6,116,Vehicular
5130,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 23:30:00+00:00,0.99,76.31,14.92,149.64,79.98,9.96,2025-02-24 23:00:00+00:00,21.5,35,4.6,116,Vehicular
5131,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-24 23:45:00+00:00,1.22,76.88,12.95,146.36,78.21,10.74,2025-02-24 23:00:00+00:00,21.5,35,4.6,116,Vehicular
5132,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 00:00:00+00:00,1.21,81.69,9.29,143.16,76.55,12.31,2025-02-25 00:00:00+00:00,20.5,38,3.9,112,Vehicular
5133,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 00:15:00+00:00,1.09,80.57,8.83,141.98,75.92,13.47,2025-02-25 00:00:00+00:00,20.5,38,3.9,112,Vehicular
5134,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 00:30:00+00:00,1.1,78.02,9.86,138.33,73.91,13.45,2025-02-25 00:00:00+00:00,20.5,38,3.9,112,Vehicular
5135,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 01:00:00+00:00,1.1,78.02,9.86,138.33,73.91,13.45,2025-02-25 01:00:00+00:00,20,43,2.8,117,Vehicular
5136,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 01:15:00+00:00,2.75,17.89,1,143.87,77.9,14.08,2025-02-25 01:00:00+00:00,20,43,2.8,117,Vehicular
5137,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 01:30:00+00:00,3.13,2.76,1.57,162.78,88.99,15.07,2025-02-25 01:00:00+00:00,20,43,2.8,117,Vehicular
5138,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 02:00:00+00:00,3.69,2.42,2.25,218.25,118.49,12.74,2025-02-25 02:00:00+00:00,20.3,41,3.9,143,Vehicular
5139,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 02:15:00+00:00,3.68,1.37,2.81,238.75,129.97,10.6,2025-02-25 02:00:00+00:00,20.3,41,3.9,143,Vehicular
5140,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 02:30:00+00:00,3.33,39.71,2.47,262.42,143.61,10.87,2025-02-25 02:00:00+00:00,20.3,41,3.9,143,Vehicular
5141,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 02:45:00+00:00,2.27,119.28,3,272.62,149.19,11.23,2025-02-25 02:00:00+00:00,20.3,41,3.9,143,Vehicular
5142,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 03:00:00+00:00,2.06,125.51,3,280.59,152.96,16.75,2025-02-25 03:00:00+00:00,22.9,35,3.1,103,Vehicular
5143,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 03:15:00+00:00,2.23,144.27,3.13,355.9,181.61,21.45,2025-02-25 03:00:00+00:00,22.9,35,3.1,103,Vehicular
5144,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 03:30:00+00:00,1.89,115.89,14.22,466.92,221.49,29.42,2025-02-25 03:00:00+00:00,22.9,35,3.1,103,Vehicular
5145,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 03:45:00+00:00,1.53,102.11,42.08,312.32,150.23,31.56,2025-02-25 03:00:00+00:00,22.9,35,3.1,103,Vehicular
5146,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 04:00:00+00:00,1.67,118.65,39.55,293.01,142.56,33.93,2025-02-25 04:00:00+00:00,26,29,7.3,74,Vehicular
5147,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 04:15:00+00:00,1.97,131.54,15.9,280.21,138.26,32.27,2025-02-25 04:00:00+00:00,26,29,7.3,74,Vehicular
5148,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 04:30:00+00:00,1.7,135.29,29.35,267.55,133.49,30.91,2025-02-25 04:00:00+00:00,26,29,7.3,74,Vehicular
5149,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 04:45:00+00:00,1.51,130.08,35.46,253.34,126.99,26.47,2025-02-25 04:00:00+00:00,26,29,7.3,74,Vehicular
5150,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 05:00:00+00:00,1.32,120.58,50.64,241.25,121.25,28.85,2025-02-25 05:00:00+00:00,28.7,23,10.8,80,Vehicular
5151,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 05:15:00+00:00,1.38,115.28,59.25,230.47,116.16,27.3,2025-02-25 05:00:00+00:00,28.7,23,10.8,80,Vehicular
5152,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 05:30:00+00:00,1.29,116.33,72.47,219.86,110.81,28.22,2025-02-25 05:00:00+00:00,28.7,23,10.8,80,Vehicular
5153,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 05:45:00+00:00,1.69,135.02,59.87,207.74,104.73,27.06,2025-02-25 05:00:00+00:00,28.7,23,10.8,80,Vehicular
5154,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 06:15:00+00:00,1.25,129.84,60.07,193.6,98.21,24.33,2025-02-25 06:00:00+00:00,31,20,11.3,80,Vehicular
5155,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 06:30:00+00:00,1.21,115.64,71.85,192.7,98.23,22.99,2025-02-25 06:00:00+00:00,31,20,11.3,80,Vehicular
5156,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 06:45:00+00:00,1.14,120,66.54,202.39,103.35,23.06,2025-02-25 06:00:00+00:00,31,20,11.3,80,Vehicular
5157,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,4782.36524,3732.194218,20000,2104.298653,2025-02-25 07:00:00+00:00,1.25,112.25,66.93,194.22,99.17,20.91,2025-02-25 07:00:00+00:00,32.5,17,10.2,76,Vehicular
