city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity,pollution_source,aqi
6,22.5726,88.3639,1498,0.6837511002776651,0.6767866474731933,-0.9757022505905284,1.5973460912796602,143.4,1.3111669145662743,-1.2240864832940446,0.5387124198917157,-0.3428692233763962,326,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,15,20,3,0,24.587849250420973,0.780706564798492,Industrial,143.4
6,22.5726,88.3639,687,0.9132499445046082,2.3162613676120967,-1.128041562131946,2.615207062210348,191.4,1.832141547811012,-0.3571459283061731,0.5387124198917157,-1.0992009389547008,294,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,12,18,4,0,24.587849250420973,0.780706564798492,Industrial,191.4
8,19.076,72.8777,2078,-0.1912132433375557,-0.2549645133510901,1.4236419061867978,0.200941784052435,76.6,1.2232916752237888,1.7456460561324931,-1.0165392986059798,0.3630403778300217,308,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,9,6,0,0,51.11333533629457,6.950717273708486,Industrial,76.6
7,26.8467,80.9462,1518,2.6560067928529576,1.9038469193783976,-1.1851688039599777,2.9096296571076548,204.4,2.2903481529539738,-1.4085419205255063,1.2191350467344575,-0.8470903670952662,337,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,16,16,4,0,39.98069838497175,0.7034129652330101,Industrial,204.4
8,19.076,72.8777,1224,-0.002354819442467,-0.1022184214126829,1.0999208691612854,0.4007285448756073,87.8,0.620718605446743,1.4136262691158614,-0.481921520372397,-0.7966682527233792,332,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,4,6,6,0,51.11333533629457,6.950717273708486,Industrial,87.8
7,26.8467,80.9462,1052,1.066249173989237,0.6920612566670342,-1.4708050131001351,2.9579990834122123,208.2,0.8655139150436677,-1.7405617075421382,1.8995576735771995,-1.200045167698475,217,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,28,1,6,0,39.98069838497175,0.7034129652330101,Industrial,208.2
0,23.0225,72.5714,684,0.9180311704260028,3.0545341453143977,-1.242296045788009,-0.1523653298243328,62.6,0.620718605446743,0.8233688699751832,-1.065140914809033,-0.2420249946326222,28,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,12,12,15,4,0,124.24832867360684,0.558069868971395,Industrial,62.6
8,19.076,72.8777,1370,-0.4948210893461159,-0.478992114860754,2.451932259091366,-0.3963154798821011,49.4,0.620718605446743,1.4320718128390078,-1.065140914809033,2.052181209288235,305,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,10,9,5,0,51.11333533629457,6.950717273708486,Industrial,49.4
8,19.076,72.8777,2064,0.1291288933958857,0.9313634673705384,0.0525881023140399,0.2051478211223963,76.8,0.476352140812659,0.9524876760372064,-0.433319904169344,0.8672615215488916,340,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,8,16,6,0,51.11333533629457,6.950717273708486,Industrial,76.8
7,26.8467,80.9462,1508,1.0734210128713289,-0.8353996627170374,1.1189632831039626,1.2629661442177191,127.6,0.702317041979051,-0.855175608831121,0.0526962578611858,-0.2672360518185656,315,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,16,6,4,0,39.98069838497175,0.7034129652330101,Industrial,127.6
7,26.8467,80.9462,218,0.7148290687667302,0.3865690727902197,-0.5567691438516302,1.9779924461111773,160.2,0.5956113942060326,-0.4493736469219041,0.5387124198917157,-0.94793459583904,247,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,23,3,6,3,39.98069838497175,0.7034129652330101,Industrial,160.2
6,22.5726,88.3639,161,1.412888053290349,1.644178563083105,-1.0518719063612372,0.6425756763983947,99.9,1.0789252105897047,0.3437847331733818,0.3443059550795037,-1.401733625186023,131,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,20,18,3,3,24.587849250420973,0.780706564798492,Industrial,99.9
6,22.5726,88.3639,401,1.0399524314215665,2.896696516978044,-1.0709143203039144,2.2240456147039263,175.1,2.158535293940245,-0.1173538599052731,0.6845172685008746,-1.2252562248844183,309,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,30,19,6,3,24.587849250420973,0.780706564798492,Industrial,175.1
6,22.5726,88.3639,1875,0.1315195063565831,0.7684343026362378,-0.3473025904821811,1.7235272033785058,149.0,0.758808267270649,0.1777748396650663,0.1012978740642387,-0.645401909607718,39,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,31,15,5,0,24.587849250420973,0.780706564798492,Industrial,149.0
8,19.076,72.8777,455,0.521189418950247,0.7684343026362378,-1.013787078475883,-0.0135661065156026,68.9,0.7399778588401165,-0.1173538599052731,0.0040946416581328,0.3378293206440783,51,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,3,2,2,0,51.11333533629457,6.950717273708486,Industrial,68.9
8,19.076,72.8777,655,-0.8988346797039638,0.162541471280556,3.7849012350787694,-0.4089335910919857,50.1,0.7713618728910042,2.059220299425979,-2.0371732388700927,0.1109298059705868,286,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,11,10,3,0,51.11333533629457,6.950717273708486,Industrial,50.1
7,26.8467,80.9462,718,1.441575408818717,1.654361635878999,-1.4898474270428126,2.4679957647616946,180.7,1.7317127028481707,-1.7036706200958456,1.7051512087649874,-1.401733625186023,61,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,14,1,6,0,39.98069838497175,0.7034129652330101,Industrial,180.7
7,26.8467,80.9462,166,0.4662053208542085,1.7358262182461497,-1.718356394354939,1.8118539818476973,151.8,0.6960402391688734,-0.8920666962774132,1.5107447439527752,-1.502577853929797,330,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,20,23,3,3,39.98069838497175,0.7034129652330101,Industrial,151.8
7,26.8467,80.9462,1344,0.1147852156317018,-0.8404911991149843,0.8714119018491592,0.699357176842875,92.7,0.6897634363586962,-1.4454330079717992,0.5387124198917157,-1.2756783392563056,261,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,9,6,4,0,39.98069838497175,0.7034129652330101,Industrial,92.7
7,26.8467,80.9462,651,0.4566428690114192,-0.8557658083088249,1.4045994922441205,0.3712862853858765,85.2,1.060094802159172,0.1039926647724817,-0.481921520372397,0.2369850919003042,307,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,11,6,3,0,39.98069838497175,0.7034129652330101,Industrial,85.2
6,22.5726,88.3639,1730,0.1841129914919242,0.432392900371742,0.7190725903077416,0.7939930109170092,104.5,0.8152994925622473,0.6942500639131599,-0.773531217590715,-0.1916028802607351,324,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,25,12,6,0,24.587849250420973,0.780706564798492,Industrial,104.5
9,18.5204,73.8567,1144,-0.576101930009825,-0.2345983677593025,0.0716305162567171,-0.4888482954212545,45.8,0.6772098307383408,-0.9105122400005592,0.6359156522978217,-0.645401909607718,213,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2025,12,31,21,2,0,60.65304649941548,0.7009004565590577,Industrial,45.8
7,26.8467,80.9462,745,0.7387351983737035,0.162541471280556,0.0525881023140399,1.7046000365636789,147.6,0.5516737745347897,-0.5969379967070738,0.2957043388764507,-1.048778824582814,248,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,15,4,0,0,39.98069838497175,0.7034129652330101,Industrial,147.6
8,19.076,72.8777,1986,-0.4063684098003149,1.440517107165229,1.233217766760026,0.8970409191310666,110.4,1.3174437173764522,2.0038836682565395,-1.5025554606365097,0.2117740347143608,134,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,5,6,3,0,51.11333533629457,6.950717273708486,Industrial,110.4
8,19.076,72.8777,2045,-0.4231027005251962,-0.0614861302291078,-0.3473025904821811,-0.1523653298243328,61.2,0.6521026194976307,0.7126956076363058,-0.7249296013876619,-0.6201908524217746,38,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,7,20,5,0,51.11333533629457,6.950717273708486,Industrial,61.2
8,19.076,72.8777,125,-0.47330557269984,0.1879991532702905,1.842575012925696,-0.0724506254950638,63.3,0.6018881970162102,1.837873774748224,-1.648360309245669,-0.3176581661904526,80,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,19,6,2,3,51.11333533629457,6.950717273708486,Industrial,63.3
8,19.076,72.8777,1171,-0.2366348895908049,-0.0462115210352671,-1.0899567342465917,-0.4131396281619471,48.1,1.2421220836543212,-0.0989083161821266,1.5107447439527752,-0.6958240239796051,356,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,2,0,4,0,51.11333533629457,6.950717273708486,Industrial,48.1
6,22.5726,88.3639,1070,1.398544375526165,1.384510206787813,-1.0899567342465917,2.3207844673130413,178.3,1.09147881621006,-0.9289577837237056,0.9761269657191926,-0.7462461383514921,40,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,28,19,6,0,24.587849250420973,0.780706564798492,Industrial,178.3
8,19.076,72.8777,1047,0.0765354082605446,-0.0818522758208954,-0.442514660195567,-0.2512072009684286,57.0,1.0977556190202375,0.2515570145576508,-0.336116671763238,-0.8218793099093226,59,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,27,20,5,0,51.11333533629457,6.950717273708486,Industrial,57.0
8,19.076,72.8777,1535,-0.7410542242979403,-0.641921279595055,1.7092781153269556,-0.5750720553554657,40.4,0.8906211262843778,1.5427450751778846,-1.113742531012086,0.7159951784332307,281,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,17,9,5,0,51.11333533629457,6.950717273708486,Industrial,40.4
8,19.076,72.8777,368,-0.7697415798263082,-0.204049149371621,2.3757626033206574,-0.4404788691166971,48.0,0.6583794223078082,1.9116559496408083,-1.2595473796212449,0.186562977528417,296,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,29,10,5,3,51.11333533629457,6.950717273708486,Industrial,48.0
8,19.076,72.8777,822,-0.3466030857828818,1.017919586135636,4.39425848124444,0.3271228961512806,83.1,1.1103092246405923,2.114556930595417,-1.648360309245669,0.3882514350159651,290,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,18,9,3,0,51.11333533629457,6.950717273708486,Industrial,83.1
8,19.076,72.8777,1102,1.996197615700496,0.5444067011265736,-0.5186843159662758,-0.141850237149429,62.2,1.6626678719362178,-0.1357994036284189,0.2957043388764507,-1.048778824582814,77,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,30,3,1,0,51.11333533629457,6.950717273708486,Industrial,62.2
6,22.5726,88.3639,1589,3.143691836835212,2.6523027698765924,-0.5567691438516302,2.9474839907373087,206.8,2.4221610119677024,0.1962203833882127,-0.433319904169344,-1.552999968301684,90,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,19,15,0,0,24.587849250420973,0.780706564798492,Industrial,206.8
8,19.076,72.8777,414,-0.6884607391625992,-0.0563945938311609,3.3278833004545167,0.0432153939288779,71.2,1.3613813370476948,2.114556930595417,-1.8913683902609333,-0.1916028802607351,306,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,1,8,0,0,51.11333533629457,6.950717273708486,Industrial,71.2
6,22.5726,88.3639,2017,0.7674225539020714,1.007736513339742,-0.2711329347114723,0.6951511397729138,97.3,1.2923365061357417,0.1777748396650663,-0.627726368981556,-1.2756783392563056,48,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,2,6,14,4,0,24.587849250420973,0.780706564798492,Industrial,97.3
6,22.5726,88.3639,1677,-0.5784925429705223,-0.9830542182574976,2.3757626033206574,0.3818013780607803,83.1,0.4512449295719486,0.9524876760372064,-1.2595473796212449,0.3378293206440783,327,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,23,7,4,0,24.587849250420973,0.780706564798492,Industrial,83.1
7,26.8467,80.9462,1016,0.0980509249068205,0.483308264351211,-0.042623967399346,1.5573887391150256,136.0,1.0287107881082842,-0.855175608831121,0.7817205009069805,-0.2420249946326222,284,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,26,13,4,0,39.98069838497175,0.7034129652330101,Industrial,136.0
8,19.076,72.8777,1749,-0.2199005988659236,0.5087659463409455,2.7946957100595555,0.6215454910485871,96.9,1.191907661172901,1.8009826873019317,-1.065140914809033,-0.393291337748283,225,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,26,7,0,0,51.11333533629457,6.950717273708486,Industrial,96.9
7,26.8467,80.9462,146,0.9945307851683172,1.3386863792062909,-0.7471932832784021,1.9779924461111773,161.1,0.5265665632940796,-0.3387003845830273,0.5873140360947686,-1.7042663114173449,104,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,20,3,3,3,39.98069838497175,0.7034129652330101,Industrial,161.1
8,19.076,72.8777,1505,1.8121204177268024,0.6055051379019367,-0.9185750087624968,-0.3058856828779284,54.8,2.139704885509712,-0.0989083161821266,0.5873140360947686,-0.8470903670952662,52,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,16,3,4,0,51.11333533629457,6.950717273708486,Industrial,54.8
8,19.076,72.8777,863,0.2869093488019091,1.0535603409212642,-1.3184657015587178,-0.6024112963102156,41.1,0.7274242532197612,-0.1173538599052731,-0.9193360661998738,0.2369850919003042,59,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,20,3,5,0,51.11333533629457,6.950717273708486,Industrial,41.1
7,26.8467,80.9462,531,-0.0071360453638617,-0.8863150266965063,1.442684320129475,0.1084089685132814,74.5,0.9533891543861536,0.0117649461567507,-0.773531217590715,0.2369850919003042,259,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,6,6,5,0,39.98069838497175,0.7034129652330101,Industrial,74.5
6,22.5726,88.3639,1877,0.3657995765049209,0.9771872949520606,-0.7091084553930477,1.940138112481524,158.3,0.7525314644604718,-0.0989083161821266,0.3443059550795037,-0.7966682527233792,62,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,31,17,5,0,24.587849250420973,0.780706564798492,Industrial,158.3
7,26.8467,80.9462,2092,-0.5426333485600624,1.3285033064103973,-1.451762599157458,1.4396197011561032,129.5,0.6395490138772755,-1.1871953958477524,0.6845172685008746,-1.200045167698475,37,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,9,21,0,0,39.98069838497175,0.7034129652330101,Industrial,129.5
8,19.076,72.8777,195,1.0303899795787772,0.9109973217787508,0.1668425859701031,-0.009360069445641,68.9,1.09147881621006,1.2476163756075458,-0.579124752778503,-0.7462461383514921,88,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,22,4,5,3,51.11333533629457,6.950717273708486,Industrial,68.9
8,19.076,72.8777,1932,0.3944869320332888,0.4476675095655825,-0.8614477669344652,0.5290126755094335,93.8,1.1542468443118354,0.1777748396650663,0.1012978740642387,-0.6958240239796051,28,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,3,0,1,0,51.11333533629457,6.950717273708486,Industrial,93.8
8,19.076,72.8777,1843,-0.0764638212240841,0.967004222156167,2.737568468231524,0.9601314751804896,112.9,3.357404630684159,1.930101493363955,-1.0165392986059798,0.0605076915986997,205,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,30,7,4,0,51.11333533629457,6.950717273708486,Industrial,112.9
8,19.076,72.8777,914,-0.1744789526126744,1.0128280497376891,1.1189632831039626,-0.3248128496927552,54.0,1.060094802159172,1.376735181669569,-1.6969619254487216,-1.6034220826735708,72,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,22,6,0,0,51.11333533629457,6.950717273708486,Industrial,54.0
8,19.076,72.8777,1024,0.6311576151423239,0.0607107433216179,-0.6519812135650161,-0.5792780924254273,41.8,1.4994709988716013,-0.0066805975663956,0.1012978740642387,-1.0992009389547008,103,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,26,21,4,0,51.11333533629457,6.950717273708486,Industrial,41.8
7,26.8467,80.9462,1624,0.7363445854130062,-0.3466121685141344,-0.7852781111637565,1.1746393657485272,124.8,0.5140129576737242,-1.5929973577569685,1.1219318143283514,0.539517778131626,293,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,21,2,2,0,39.98069838497175,0.7034129652330101,Industrial,124.8
6,22.5726,88.3639,347,0.1291288933958857,0.7327935478506092,0.3191818975115206,-0.2448981453634862,58.2,0.4826289436228365,0.9155965885909142,-0.7249296013876619,-1.0235677673968706,342,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,28,12,4,3,24.587849250420973,0.780706564798492,Industrial,58.2
6,22.5726,88.3639,1098,0.7100478428453356,0.6055051379019367,-1.2613384597306865,2.350226726802772,180.2,0.6081649998263876,-1.7405617075421382,1.5593463601558284,-0.1916028802607351,346,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,29,23,0,0,24.587849250420973,0.780706564798492,Industrial,180.2
8,19.076,72.8777,1082,-0.5378521226386678,0.6004136015039897,2.470974673034043,-0.2007347561288904,60.1,1.3174437173764522,1.8194282310250776,-1.8427667740578808,-0.4437134521201701,148,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,29,7,0,0,51.11333533629457,6.950717273708486,Industrial,60.1
7,26.8467,80.9462,604,0.043066826810782,-0.9117727086862408,1.3665146643587662,-0.3479460535775436,51.2,0.5642273801551447,0.4360124517891128,-1.065140914809033,0.3378293206440783,282,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,9,7,1,0,39.98069838497175,0.7034129652330101,Industrial,51.2
6,22.5726,88.3639,1465,-0.0836356601061761,-0.0513030574332139,1.3093874225307347,0.1462633021429351,75.9,0.8404067038029576,0.2700025582807973,-0.8707344499968209,0.3630403778300217,315,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,14,11,2,0,24.587849250420973,0.780706564798492,Industrial,75.9
